,Group,Type,NeighborTYPE,count,prob,mean_dist
4148,DRpre,V,V,173,0.3649789029535865,39.88401432519884
4149,DRpre,A,A,50,0.18315018315018314,57.85781061522368
4150,DRpre,A,M,123,0.45054945054945056,40.288603882493476
4151,DRpre,A,V,100,0.3663003663003663,45.547593462772355
4152,DRpre,M,A,124,0.2042833607907743,54.76166627312301
4153,DRpre,M,M,308,0.5074135090609555,35.714559615716155
4154,DRpre,M,V,175,0.2883031301482702,47.14483412281433
4155,DRpre,V,A,95,0.20042194092827004,55.52224497675937
4156,DRpre,V,M,186,0.3924050632911392,39.10283318707957
4157,DRpre,V,V,193,0.40717299578059074,41.02376965462013
4158,DRpre,A,A,64,0.23443223443223443,55.62172075571108
4159,DRpre,A,M,112,0.41025641025641024,40.8964268933743
4160,DRpre,A,V,97,0.3553113553113553,42.167464796683824
4161,DRpre,M,A,104,0.171334431630972,57.15885431840694
4162,DRpre,M,M,313,0.515650741350906,36.578495327579695
4163,DRpre,M,V,190,0.3130148270181219,45.39588298539068
4164,DRpre,V,A,109,0.229957805907173,52.031628852675205
4165,DRpre,V,M,191,0.4029535864978903,38.43333142369789
4166,DRpre,V,V,174,0.3670886075949367,41.980162248132494
4167,DRpre,A,A,49,0.1794871794871795,55.88408105326155
4168,DRpre,A,M,131,0.47985347985347987,37.491110768575645
4169,DRpre,A,V,93,0.34065934065934067,43.749521139377
4170,DRpre,M,A,114,0.18780889621087316,57.222792042740174
4171,DRpre,M,M,310,0.5107084019769358,37.08614644966746
4172,DRpre,M,V,183,0.3014827018121911,46.85149409484925
4173,DRpre,V,A,96,0.20253164556962025,55.11792298215677
4174,DRpre,V,M,197,0.41561181434599154,37.35397033021887
4175,DRpre,V,V,181,0.3818565400843882,41.894054457187295
4176,DRpre,A,A,70,0.2564102564102564,53.15028575135551
4177,DRpre,A,M,111,0.4065934065934066,40.91548700332379
4178,DRpre,A,V,92,0.336996336996337,47.51650662000082
4179,DRpre,M,A,125,0.20593080724876442,58.33734981764093
4180,DRpre,M,M,269,0.443163097199341,37.93868748181714
4181,DRpre,M,V,213,0.35090609555189456,44.54331838830421
4182,DRpre,V,A,85,0.17932489451476794,60.166825442651394
4183,DRpre,V,M,207,0.43670886075949367,36.7105299324845
4184,DRpre,V,V,182,0.38396624472573837,42.15023675380156
4185,DRpre,A,A,66,0.24175824175824176,54.85254726885245
4186,DRpre,A,M,116,0.4249084249084249,37.08230136667887
4187,DRpre,A,V,91,0.3333333333333333,45.41161491819789
4188,DRpre,M,A,118,0.19439868204283361,57.30713997253795
4189,DRpre,M,M,284,0.46787479406919275,38.085234471176605
4190,DRpre,M,V,205,0.33772652388797364,45.29879871927394
4191,DRpre,V,A,84,0.17721518987341772,56.44629101134777
4192,DRpre,V,M,216,0.45569620253164556,35.96889486343878
4193,DRpre,V,V,174,0.3670886075949367,41.53415997001102
4194,DRpre,A,A,51,0.18681318681318682,56.24195278545208
4195,DRpre,A,M,118,0.43223443223443225,39.49648149774589
4196,DRpre,A,V,104,0.38095238095238093,42.55200134579928
4197,DRpre,M,A,121,0.19934102141680396,60.854439034459425
4198,DRpre,M,M,273,0.4497528830313015,38.716594973473285
4199,DRpre,M,V,213,0.35090609555189456,44.507249157654584
4200,DRpre,V,A,101,0.21308016877637131,55.645551989946874
4201,DRpre,V,M,193,0.40717299578059074,37.416808055158484
4202,DRpre,V,V,180,0.379746835443038,41.50494440785888
4203,DRpre,A,A,63,0.23076923076923078,56.084462489630255
4204,DRpre,A,M,115,0.42124542124542125,41.61998527797491
4205,DRpre,A,V,95,0.34798534798534797,49.10330966008745
4206,DRpre,M,A,120,0.19769357495881384,55.33802907906645
4207,DRpre,M,M,273,0.4497528830313015,37.31579038477388
4208,DRpre,M,V,214,0.3525535420098847,45.45164452193335
4209,DRpre,V,A,104,0.21940928270042195,54.046561778137566
4210,DRpre,V,M,188,0.39662447257383965,40.03754909593506
4211,DRpre,V,V,182,0.38396624472573837,39.309965162127
4212,DRpre,A,A,68,0.2490842490842491,54.020445339384274
4213,DRpre,A,M,122,0.4468864468864469,37.1110402304545
4214,DRpre,A,V,83,0.304029304029304,48.29674196207402
4215,DRpre,M,A,117,0.1927512355848435,56.674540618734795
4216,DRpre,M,M,275,0.45304777594728174,36.960175316357756
4217,DRpre,M,V,215,0.3542009884678748,43.81795869103359
4218,DRpre,V,A,91,0.19198312236286919,58.54861145948616
4219,DRpre,V,M,201,0.4240506329113924,38.73746500892346
4220,DRpre,V,V,182,0.38396624472573837,40.72222932028563
4221,DRpre,A,A,53,0.19413919413919414,57.45370692087453
4222,DRpre,A,M,121,0.4432234432234432,41.790668557185356
4223,DRpre,A,V,99,0.3626373626373626,47.19563087171642
4224,DRpre,M,A,113,0.18616144975288304,57.8054344557842
4225,DRpre,M,M,311,0.5123558484349259,35.804740223647805
4226,DRpre,M,V,183,0.3014827018121911,45.59361687895159
4227,DRpre,V,A,81,0.17088607594936708,56.35155814616867
4228,DRpre,V,M,195,0.41139240506329117,38.60301471006398
4229,DRpre,V,V,198,0.4177215189873418,39.75896278156269
4230,DRpre,A,A,59,0.21611721611721613,57.59354813466588
4231,DRpre,A,M,108,0.3956043956043956,41.87464451277849
4232,DRpre,A,V,106,0.3882783882783883,50.791666983445154
4233,DRpre,M,A,109,0.17957166392092258,53.14267873353349
4234,DRpre,M,M,285,0.4695222405271829,36.28863259468085
4235,DRpre,M,V,213,0.35090609555189456,44.7248677786131
4236,DRpre,V,A,95,0.20042194092827004,52.439655826880056
4237,DRpre,V,M,219,0.4620253164556962,36.24856617547519
4238,DRpre,V,V,160,0.33755274261603374,41.44127960340563
4239,DRpre,A,A,69,0.25274725274725274,57.10514925745899
4240,DRpre,A,M,104,0.38095238095238093,41.74360238105596
4241,DRpre,A,V,100,0.3663003663003663,47.902790470655624
4242,DRpre,M,A,104,0.171334431630972,57.259230009023824
4243,DRpre,M,M,285,0.4695222405271829,36.001030283489484
4244,DRpre,M,V,218,0.35914332784184516,41.53863008463158
4245,DRpre,V,A,93,0.1962025316455696,58.25741678632908
4246,DRpre,V,M,212,0.4472573839662447,39.916572414184195
4247,DRpre,V,V,169,0.35654008438818563,42.549881985217795
4248,DRpre,A,A,59,0.21611721611721613,56.58586845264456
4249,DRpre,A,M,108,0.3956043956043956,40.81730623534668
4250,DRpre,A,V,106,0.3882783882783883,42.67892808207104
4251,DRpre,M,A,111,0.1828665568369028,54.81448323453262
4252,DRpre,M,M,289,0.47611202635914335,36.87624744829888
4253,DRpre,M,V,207,0.34102141680395387,43.66661853849319
4254,DRpre,V,A,95,0.20042194092827004,55.1599193974318
4255,DRpre,V,M,196,0.41350210970464135,38.950273226667846
4256,DRpre,V,V,183,0.3860759493670886,40.723491522924014
4257,DRpre,A,A,65,0.23809523809523808,55.62410707291538
4258,DRpre,A,M,115,0.42124542124542125,40.56779484737048
4259,DRpre,A,V,93,0.34065934065934067,46.653937846932905
4260,DRpre,M,A,124,0.2042833607907743,53.01888878141914
4261,DRpre,M,M,282,0.4645799011532125,36.38264791833062
4262,DRpre,M,V,201,0.3311367380560132,42.78158800501192
4263,DRpre,V,A,96,0.20253164556962025,56.81964322323547
4264,DRpre,V,M,197,0.41561181434599154,36.8361774435251
4265,DRpre,V,V,181,0.3818565400843882,41.78751962655727
4266,DRpre,A,A,75,0.27472527472527475,54.58490211902549
4267,DRpre,A,M,114,0.4175824175824176,40.3019150307619
4268,DRpre,A,V,84,0.3076923076923077,49.349304238120695
4269,DRpre,M,A,115,0.18945634266886327,56.427723343547655
4270,DRpre,M,M,298,0.49093904448105435,36.14357994180075
4271,DRpre,M,V,194,0.31960461285008235,46.2093563233174
4272,DRpre,V,A,89,0.1877637130801688,56.18017121748175
4273,DRpre,V,M,184,0.3881856540084388,39.69023815997536
4274,DRpre,V,V,201,0.4240506329113924,40.870770953081205
4275,DRpre,A,A,53,0.19413919413919414,52.33442697671388
4276,DRpre,A,M,121,0.4432234432234432,39.829615816309335
4277,DRpre,A,V,99,0.3626373626373626,47.908001252652156
4278,DRpre,M,A,115,0.18945634266886327,56.814055679826595
4279,DRpre,M,M,297,0.48929159802306427,35.65212565397077
4280,DRpre,M,V,195,0.3212520593080725,47.63582548386558
4281,DRpre,V,A,98,0.20675105485232068,55.8724390630364
4282,DRpre,V,M,187,0.39451476793248946,39.39698008275037
4283,DRpre,V,V,189,0.3987341772151899,41.25279646325074
4284,DRpre,A,A,59,0.21611721611721613,52.85260668103359
4285,DRpre,A,M,134,0.4908424908424908,37.25964103222151
4286,DRpre,A,V,80,0.29304029304029305,45.951407275291515
4287,DRpre,M,A,137,0.2257001647446458,55.67345162310106
4288,DRpre,M,M,271,0.4464579901153213,37.929340617298536
4289,DRpre,M,V,199,0.32784184514003295,45.377224614342126
4290,DRpre,V,A,76,0.16033755274261605,60.420485587704505
4291,DRpre,V,M,191,0.4029535864978903,37.26293368512576
4292,DRpre,V,V,207,0.43670886075949367,42.07446527012288
4293,DRpre,A,A,66,0.24175824175824176,53.53744262892486
4294,DRpre,A,M,115,0.42124542124542125,36.39451031840704
4295,DRpre,A,V,92,0.336996336996337,44.2314790838556
4296,DRpre,M,A,134,0.22075782537067545,56.82589220807766
4297,DRpre,M,M,297,0.48929159802306427,37.32824346127333
4298,DRpre,M,V,176,0.2899505766062603,50.075807688718996
4299,DRpre,V,A,94,0.19831223628691982,53.97034793619168
4300,DRpre,V,M,174,0.3670886075949367,39.44093872307717
4301,DRpre,V,V,206,0.4345991561181435,39.13281273253197
4302,DRpre,A,A,66,0.24175824175824176,57.31210998093651
4303,DRpre,A,M,119,0.4358974358974359,41.437178709912864
4304,DRpre,A,V,88,0.32234432234432236,50.27582018092544
4305,DRpre,M,A,125,0.20593080724876442,55.873912216902774
4306,DRpre,M,M,296,0.4876441515650741,36.28404360043337
4307,DRpre,M,V,186,0.30642504118616143,47.66929573875991
4308,DRpre,V,A,78,0.16455696202531644,56.83693182221029
4309,DRpre,V,M,193,0.40717299578059074,40.05729268088895
4310,DRpre,V,V,203,0.4282700421940928,37.293664815933774
4311,DRpre,A,A,66,0.24175824175824176,57.84057637265416
4312,DRpre,A,M,115,0.42124542124542125,39.71451165117346
4313,DRpre,A,V,92,0.336996336996337,44.698084450493965
4314,DRpre,M,A,103,0.1696869851729819,55.58633077441164
4315,DRpre,M,M,295,0.48599670510708404,36.928898418346456
4316,DRpre,M,V,209,0.3443163097199341,45.971086755768326
4317,DRpre,V,A,80,0.16877637130801687,54.42018641650481
4318,DRpre,V,M,200,0.4219409282700422,36.5713131978194
4319,DRpre,V,V,194,0.4092827004219409,40.18062384660794
4320,DRpre,A,A,64,0.23443223443223443,55.250181779720876
4321,DRpre,A,M,117,0.42857142857142855,40.48809422549387
4322,DRpre,A,V,92,0.336996336996337,46.090601455965
4323,DRpre,M,A,129,0.21252059308072488,53.65381094764001
4324,DRpre,M,M,296,0.4876441515650741,35.74191468393667
4325,DRpre,M,V,182,0.29983525535420097,43.60285186276019
4326,DRpre,V,A,109,0.229957805907173,55.313736850766645
4327,DRpre,V,M,204,0.43037974683544306,40.88383376851703
4328,DRpre,V,V,161,0.339662447257384,42.86168780431441
4329,DRpre,A,A,64,0.23443223443223443,57.896037635625206
4330,DRpre,A,M,120,0.43956043956043955,40.39448311726424
4331,DRpre,A,V,89,0.326007326007326,47.845027488977344
4332,DRpre,M,A,133,0.21911037891268534,54.02505754438346
4333,DRpre,M,M,272,0.44810543657331137,37.85247572886456
4334,DRpre,M,V,202,0.33278418451400327,44.86297082064664
4335,DRpre,V,A,83,0.1751054852320675,56.32488285652941
4336,DRpre,V,M,194,0.4092827004219409,40.128892753891066
4337,DRpre,V,V,197,0.41561181434599154,39.32439740275477
4338,DRpre,A,A,56,0.20512820512820512,55.3516536316634
4339,DRpre,A,M,127,0.4652014652014652,39.05350663715555
4340,DRpre,A,V,90,0.32967032967032966,45.36605658699618
4341,DRpre,M,A,122,0.20098846787479407,55.35554723705053
4342,DRpre,M,M,288,0.4744645799011532,37.82179258091258
4343,DRpre,M,V,197,0.3245469522240527,45.951461766691715
4344,DRpre,V,A,88,0.18565400843881857,55.91249117449443
4345,DRpre,V,M,200,0.4219409282700422,37.267492625029014
4346,DRpre,V,V,186,0.3924050632911392,41.045999287537896
4347,DRpre,A,A,55,0.20146520146520147,56.403075747649744
4348,DRpre,A,M,125,0.45787545787545786,39.60181389388583
4349,DRpre,A,V,93,0.34065934065934067,43.83857934115502
4350,DRpre,M,A,118,0.19439868204283361,55.9192300681802
4351,DRpre,M,M,292,0.48105436573311366,36.19531565147066
4352,DRpre,M,V,197,0.3245469522240527,44.289017552467286
4353,DRpre,V,A,105,0.22151898734177214,58.11800163114786
4354,DRpre,V,M,183,0.3860759493670886,41.06564472258975
4355,DRpre,V,V,186,0.3924050632911392,42.447379136332366
4356,DRpre,A,A,49,0.1794871794871795,59.226087410280876
4357,DRpre,A,M,118,0.43223443223443225,43.05043268871316
4358,DRpre,A,V,106,0.3882783882783883,46.58941081904654
4359,DRpre,M,A,111,0.1828665568369028,55.43949274045952
4360,DRpre,M,M,283,0.46622734761120266,36.648689941303736
4361,DRpre,M,V,213,0.35090609555189456,43.29541646731142
4362,DRpre,V,A,98,0.20675105485232068,58.63598289789851
4363,DRpre,V,M,198,0.4177215189873418,40.5671821122708
4364,DRpre,V,V,178,0.3755274261603376,41.906421329714036
4365,DRpre,A,A,49,0.1794871794871795,57.6656827527932
4366,DRpre,A,M,130,0.47619047619047616,37.76429864010345
4367,DRpre,A,V,94,0.3443223443223443,45.43758741621987
4368,DRpre,M,A,134,0.22075782537067545,52.2885684874563
4369,DRpre,M,M,273,0.4497528830313015,34.96907903568264
4370,DRpre,M,V,200,0.32948929159802304,43.328312590294125
4371,DRpre,V,A,91,0.19198312236286919,55.12031371372055
4372,DRpre,V,M,191,0.4029535864978903,38.26141270808933
4373,DRpre,V,V,192,0.4050632911392405,43.12156216401426
4374,DRpre,A,A,61,0.22344322344322345,58.759596612953445
4375,DRpre,A,M,116,0.4249084249084249,41.98248562440347
4376,DRpre,A,V,96,0.3516483516483517,47.40893214710848
4377,DRpre,M,A,119,0.19604612850082373,52.6572102486184
4378,DRpre,M,M,301,0.4958813838550247,35.090567184054514
4379,DRpre,M,V,187,0.30807248764415157,43.15550776030118
4380,DRpre,V,A,97,0.20464135021097046,58.49783805252233
4381,DRpre,V,M,180,0.379746835443038,40.42847440349715
4382,DRpre,V,V,197,0.41561181434599154,43.48132976762625
4383,DRpre,A,A,67,0.2454212454212454,57.969521497923296
4384,DRpre,A,M,111,0.4065934065934066,42.0679247721714
4385,DRpre,A,V,95,0.34798534798534797,51.55097208693882
4386,DRpre,M,A,111,0.1828665568369028,55.615395990614935
4387,DRpre,M,M,306,0.5041186161449753,35.0586621232981
4388,DRpre,M,V,190,0.3130148270181219,45.655122244921415
4389,DRpre,V,A,96,0.20253164556962025,57.526547168855245
4390,DRpre,V,M,208,0.4388185654008439,36.67996519490778
4391,DRpre,V,V,170,0.35864978902953587,41.41590606748212
4392,DRpre,A,A,50,0.18315018315018314,56.91796687913172
4393,DRpre,A,M,118,0.43223443223443225,40.002881958371525
4394,DRpre,A,V,105,0.38461538461538464,47.146676818089425
4395,DRpre,M,A,105,0.17298187808896212,58.56405103566966
4396,DRpre,M,M,297,0.48929159802306427,36.63878475889972
4397,DRpre,M,V,205,0.33772652388797364,45.532531225131414
4398,DRpre,V,A,99,0.2088607594936709,55.20742746868249
4399,DRpre,V,M,202,0.42616033755274263,38.68093721797403
4400,DRpre,V,V,173,0.3649789029535865,40.16928181472413
4401,DRpre,A,A,53,0.19413919413919414,57.85113938565765
4402,DRpre,A,M,113,0.4139194139194139,41.0574068923431
4403,DRpre,A,V,107,0.39194139194139194,44.33934290907544
4404,DRpre,M,A,102,0.16803953871499178,59.04208315023004
4405,DRpre,M,M,308,0.5074135090609555,36.133539663034156
4406,DRpre,M,V,197,0.3245469522240527,44.1003396731954
4407,DRpre,V,A,105,0.22151898734177214,55.064989676845
4408,DRpre,V,M,202,0.42616033755274263,40.16929211947651
4409,DRpre,V,V,167,0.35232067510548526,41.47501980646582
4410,DRpre,A,A,64,0.23443223443223443,53.27879865623752
4411,DRpre,A,M,122,0.4468864468864469,40.9164975177107
4412,DRpre,A,V,87,0.31868131868131866,46.983181903227404
4413,DRpre,M,A,123,0.2026359143327842,56.66969851777643
4414,DRpre,M,M,305,0.5024711696869851,35.716447118023574
4415,DRpre,M,V,179,0.29489291598023065,45.6217348267761
4416,DRpre,V,A,87,0.18354430379746836,58.8185592723337
4417,DRpre,V,M,176,0.37130801687763715,41.31589998633964
4418,DRpre,V,V,211,0.4451476793248945,40.352450266041714
4419,DRpre,A,A,48,0.17582417582417584,56.38526291874846
4420,DRpre,A,M,116,0.4249084249084249,42.14491618530433
4421,DRpre,A,V,109,0.3992673992673993,48.31720581545025
4422,DRpre,M,A,129,0.21252059308072488,57.36234485863088
4423,DRpre,M,M,267,0.43986820428336076,36.61309889707694
4424,DRpre,M,V,211,0.34761120263591433,44.07161493572763
4425,DRpre,V,A,91,0.19198312236286919,55.25965530858639
4426,DRpre,V,M,194,0.4092827004219409,38.11459236524193
4427,DRpre,V,V,189,0.3987341772151899,40.36192275585193
4428,DRpre,A,A,57,0.2087912087912088,58.35298651289756
4429,DRpre,A,M,132,0.4835164835164835,37.97351253231602
4430,DRpre,A,V,84,0.3076923076923077,46.65690147569555
4431,DRpre,M,A,124,0.2042833607907743,53.71756272444468
4432,DRpre,M,M,289,0.47611202635914335,36.92791688509573
4433,DRpre,M,V,194,0.31960461285008235,43.62042955864455
4434,DRpre,V,A,96,0.20253164556962025,55.74575178985501
4435,DRpre,V,M,195,0.41139240506329117,37.63705278782838
4436,DRpre,V,V,183,0.3860759493670886,42.122399301269
4437,DRpre,A,A,70,0.2564102564102564,54.71253026129174
4438,DRpre,A,M,113,0.4139194139194139,40.15668711663647
4439,DRpre,A,V,90,0.32967032967032966,45.35823382295895
4440,DRpre,M,A,112,0.18451400329489293,58.52335495743448
4441,DRpre,M,M,285,0.4695222405271829,37.58164025083024
4442,DRpre,M,V,210,0.34596375617792424,44.62564467999637
4443,DRpre,V,A,97,0.20464135021097046,58.15082670635064
4444,DRpre,V,M,203,0.4282700421940928,39.08990947018186
4445,DRpre,V,V,174,0.3670886075949367,41.58261130863098
4446,DRpre,A,A,59,0.21611721611721613,55.08503761806011
4447,DRpre,A,M,121,0.4432234432234432,37.965525836496774
4448,DRpre,A,V,93,0.34065934065934067,43.227065208736086
4449,DRpre,M,A,124,0.2042833607907743,57.03112467123269
4450,DRpre,M,M,279,0.4596375617792422,36.303419376277276
4451,DRpre,M,V,204,0.33607907742998355,45.92456763096447
4452,DRpre,V,A,84,0.17721518987341772,56.623088884742096
4453,DRpre,V,M,198,0.4177215189873418,38.83049166463606
4454,DRpre,V,V,192,0.4050632911392405,40.775404049151746
4455,DRpre,A,A,52,0.19047619047619047,54.83702404358578
4456,DRpre,A,M,131,0.47985347985347987,36.8540519010337
4457,DRpre,A,V,90,0.32967032967032966,43.26328217851009
4458,DRpre,M,A,124,0.2042833607907743,56.62271576983013
4459,DRpre,M,M,271,0.4464579901153213,38.01030592535882
4460,DRpre,M,V,212,0.34925864909390447,45.81614714063036
4461,DRpre,V,A,91,0.19198312236286919,57.73616199828
4462,DRpre,V,M,208,0.4388185654008439,37.60875668768521
4463,DRpre,V,V,175,0.3691983122362869,41.65934470274348
4464,DRpre,A,A,57,0.2087912087912088,59.281319393631904
4465,DRpre,A,M,118,0.43223443223443225,37.95729985805257
4466,DRpre,A,V,98,0.358974358974359,43.9738046609968
4467,DRpre,M,A,133,0.21911037891268534,53.95416597160294
4468,DRpre,M,M,258,0.42504118616144976,38.88482363710642
4469,DRpre,M,V,216,0.35584843492586493,43.467037951733744
4470,DRpre,V,A,97,0.20464135021097046,55.21950296441649
4471,DRpre,V,M,224,0.47257383966244726,35.919394477830146
4472,DRpre,V,V,153,0.3227848101265823,41.188257271903055
4473,DRpre,A,A,54,0.1978021978021978,59.94796060148257
4474,DRpre,A,M,119,0.4358974358974359,39.87931341929974
4475,DRpre,A,V,100,0.3663003663003663,44.323376012734876
4476,DRpre,M,A,120,0.19769357495881384,54.675966476433615
4477,DRpre,M,M,294,0.4843492586490939,36.78401997035317
4478,DRpre,M,V,193,0.31795716639209226,43.40842937868578
4479,DRpre,V,A,88,0.18565400843881857,54.55737901760225
4480,DRpre,V,M,205,0.43248945147679324,39.04948828638567
4481,DRpre,V,V,181,0.3818565400843882,41.03518598826096
4482,DRpre,A,A,57,0.2087912087912088,53.855940630947224
4483,DRpre,A,M,123,0.45054945054945056,40.5786939549985
4484,DRpre,A,V,93,0.34065934065934067,45.05663202774268
4485,DRpre,M,A,126,0.20757825370675453,56.527199777128
4486,DRpre,M,M,271,0.4464579901153213,38.22275641152387
4487,DRpre,M,V,210,0.34596375617792424,43.318375277704476
4488,DRpre,V,A,86,0.18143459915611815,55.39907366221317
4489,DRpre,V,M,219,0.4620253164556962,38.76571619911799
4490,DRpre,V,V,169,0.35654008438818563,42.21289213807446
4491,DRpre,A,A,53,0.19413919413919414,61.17094266325104
4492,DRpre,A,M,124,0.4542124542124542,42.33484918858455
4493,DRpre,A,V,96,0.3516483516483517,46.29180185872839
4494,DRpre,M,A,124,0.2042833607907743,54.22699040135159
