,Group,Type,Area,NeighborTYPE,count,prob,mean_dist
18492,DRpre,V,A/RL/AL,A,30,0.2803738317757009,51.76107219856997
18493,DRpre,V,A/RL/AL,M,49,0.45794392523364486,41.4852992213715
18494,DRpre,V,A/RL/AL,V,28,0.2616822429906542,53.472596371626864
18495,DRpre,V,AM/PM,A,5,0.12195121951219512,62.968919556815194
18496,DRpre,V,AM/PM,M,16,0.3902439024390244,28.64693470808885
18497,DRpre,V,AM/PM,V,20,0.4878048780487805,27.488316264488308
18498,DRpre,V,LM,A,7,0.4666666666666667,72.2414005988407
18499,DRpre,V,LM,M,5,0.3333333333333333,63.02707743179803
18500,DRpre,V,LM,V,3,0.2,81.30657067825206
18501,DRpre,V,V1,A,57,0.1832797427652733,50.68414798545168
18502,DRpre,V,V1,M,128,0.4115755627009646,38.87992171932671
18503,DRpre,V,V1,V,126,0.40514469453376206,34.536845843164016
18504,DRpre,A,A/RL/AL,A,21,0.21875,63.58158309288626
18505,DRpre,A,A/RL/AL,M,54,0.5625,37.21624709723037
18506,DRpre,A,A/RL/AL,V,21,0.21875,55.429882671039536
18507,DRpre,A,AM/PM,A,0,0.0,54.58417320836728
18508,DRpre,A,AM/PM,M,6,0.42857142857142855,31.61139710515676
18509,DRpre,A,AM/PM,V,8,0.5714285714285714,29.15476598323078
18510,DRpre,A,LM,A,16,0.6666666666666666,43.619779975939615
18511,DRpre,A,LM,M,5,0.20833333333333334,78.36461657682834
18512,DRpre,A,LM,V,3,0.125,68.7356836403652
18513,DRpre,A,V1,A,20,0.14388489208633093,55.580533854864505
18514,DRpre,A,V1,M,65,0.4676258992805755,35.32022947733496
18515,DRpre,A,V1,V,54,0.38848920863309355,37.82945795389806
18516,DRpre,M,A/RL/AL,A,50,0.2127659574468085,53.13202831240548
18517,DRpre,M,A/RL/AL,M,131,0.5574468085106383,34.76633637502247
18518,DRpre,M,A/RL/AL,V,54,0.2297872340425532,50.508761960456475
18519,DRpre,M,AM/PM,A,6,0.13636363636363635,48.65956720010015
18520,DRpre,M,AM/PM,M,18,0.4090909090909091,25.021371825414167
18521,DRpre,M,AM/PM,V,20,0.45454545454545453,30.971719724753516
18522,DRpre,M,LM,A,9,0.5,41.39843805881481
18523,DRpre,M,LM,M,7,0.3888888888888889,46.39414136189409
18524,DRpre,M,LM,V,2,0.1111111111111111,86.00824178854451
18525,DRpre,M,V1,A,72,0.23225806451612904,53.389843564172196
18526,DRpre,M,V1,M,109,0.35161290322580646,39.698097362213254
18527,DRpre,M,V1,V,129,0.4161290322580645,42.52207039278748
18528,DRpre,V,A/RL/AL,A,19,0.17272727272727273,60.59886959792423
18529,DRpre,V,A/RL/AL,M,53,0.4818181818181818,41.33910834109384
18530,DRpre,V,A/RL/AL,V,38,0.34545454545454546,50.840775763030486
18531,DRpre,V,AM/PM,A,6,0.15384615384615385,44.92321931154328
18532,DRpre,V,AM/PM,M,20,0.5128205128205128,26.79181008375971
18533,DRpre,V,AM/PM,V,13,0.3333333333333333,33.73717858319328
18534,DRpre,V,LM,A,6,0.42857142857142855,63.7542572035266
18535,DRpre,V,LM,M,4,0.2857142857142857,88.38704581433134
18536,DRpre,V,LM,V,4,0.2857142857142857,87.61630717423654
18537,DRpre,V,V1,A,64,0.2057877813504823,51.97177754398636
18538,DRpre,V,V1,M,121,0.3890675241157556,37.76235392564937
18539,DRpre,V,V1,V,126,0.40514469453376206,36.29466282828813
18540,DRpre,A,A/RL/AL,A,20,0.2,60.485666931339445
18541,DRpre,A,A/RL/AL,M,50,0.5,40.54268491093428
18542,DRpre,A,A/RL/AL,V,30,0.3,58.12497233278052
18543,DRpre,A,AM/PM,A,0,0.0,65.74881122910504
18544,DRpre,A,AM/PM,M,5,0.5,30.10393044616103
18545,DRpre,A,AM/PM,V,5,0.5,40.241868931486565
18546,DRpre,A,LM,A,8,0.38095238095238093,46.874592468004465
18547,DRpre,A,LM,M,10,0.47619047619047616,39.50720224731848
18548,DRpre,A,LM,V,3,0.14285714285714285,66.83507055506672
18549,DRpre,A,V1,A,25,0.176056338028169,55.63576197841722
18550,DRpre,A,V1,M,64,0.4507042253521127,36.6570692177751
18551,DRpre,A,V1,V,53,0.3732394366197183,40.66442617165611
18552,DRpre,M,A/RL/AL,A,45,0.19480519480519481,58.58267476515646
18553,DRpre,M,A/RL/AL,M,140,0.6060606060606061,34.995547772403754
18554,DRpre,M,A/RL/AL,V,46,0.19913419913419914,55.511033385711976
18555,DRpre,M,AM/PM,A,9,0.1956521739130435,55.51329217660332
18556,DRpre,M,AM/PM,M,18,0.391304347826087,28.10696588641679
18557,DRpre,M,AM/PM,V,19,0.41304347826086957,29.36879928090257
18558,DRpre,M,LM,A,8,0.4,54.036463337421345
18559,DRpre,M,LM,M,8,0.4,60.8577982584887
18560,DRpre,M,LM,V,4,0.2,65.5177484926742
18561,DRpre,M,V1,A,53,0.17096774193548386,53.30538973824487
18562,DRpre,M,V1,M,142,0.45806451612903226,36.936720331699405
18563,DRpre,M,V1,V,115,0.3709677419354839,40.308638772908424
18564,DRpre,V,A/RL/AL,A,23,0.20909090909090908,60.4794496890715
18565,DRpre,V,A/RL/AL,M,44,0.4,43.514565899458894
18566,DRpre,V,A/RL/AL,V,43,0.39090909090909093,47.79638609659185
18567,DRpre,V,AM/PM,A,3,0.07317073170731707,65.0268130714844
18568,DRpre,V,AM/PM,M,20,0.4878048780487805,25.839472622475448
18569,DRpre,V,AM/PM,V,18,0.43902439024390244,29.954587606583473
18570,DRpre,V,LM,A,6,0.4,58.33622476784807
18571,DRpre,V,LM,M,4,0.26666666666666666,63.958032725308314
18572,DRpre,V,LM,V,5,0.3333333333333333,73.79697224128827
18573,DRpre,V,V1,A,54,0.17532467532467533,54.76648509454445
18574,DRpre,V,V1,M,113,0.36688311688311687,37.83338164719921
18575,DRpre,V,V1,V,141,0.4577922077922078,36.61521518230647
18576,DRpre,A,A/RL/AL,A,24,0.23300970873786409,54.82188721316659
18577,DRpre,A,A/RL/AL,M,52,0.5048543689320388,36.454141162355306
18578,DRpre,A,A/RL/AL,V,27,0.2621359223300971,46.42175555441136
18579,DRpre,A,AM/PM,A,0,0.0,70.93830679834225
18580,DRpre,A,AM/PM,M,3,0.3,32.84836155471447
18581,DRpre,A,AM/PM,V,7,0.7,23.1440869173837
18582,DRpre,A,LM,A,6,0.3157894736842105,51.48719310797478
18583,DRpre,A,LM,M,8,0.42105263157894735,55.150702077630115
18584,DRpre,A,LM,V,5,0.2631578947368421,57.278191572363035
18585,DRpre,A,V1,A,14,0.09929078014184398,56.818558956493646
18586,DRpre,A,V1,M,60,0.425531914893617,39.7826649017422
18587,DRpre,A,V1,V,67,0.475177304964539,37.17820841291786
18588,DRpre,M,A/RL/AL,A,43,0.1902654867256637,56.77799841048829
18589,DRpre,M,A/RL/AL,M,121,0.5353982300884956,37.7467703359158
18590,DRpre,M,A/RL/AL,V,62,0.2743362831858407,48.734079253630156
18591,DRpre,M,AM/PM,A,5,0.1111111111111111,56.37514688824182
18592,DRpre,M,AM/PM,M,19,0.4222222222222222,30.221067411297078
18593,DRpre,M,AM/PM,V,21,0.4666666666666667,29.871181602851436
18594,DRpre,M,LM,A,11,0.44,53.29025197991662
18595,DRpre,M,LM,M,9,0.36,49.61253727838753
18596,DRpre,M,LM,V,5,0.2,61.61752855220591
18597,DRpre,M,V1,A,61,0.19614147909967847,55.745496167662004
18598,DRpre,M,V1,M,142,0.4565916398713826,36.329727694027774
18599,DRpre,M,V1,V,108,0.34726688102893893,41.2160791669936
18600,DRpre,V,A/RL/AL,A,30,0.26785714285714285,53.99435146182943
18601,DRpre,V,A/RL/AL,M,58,0.5178571428571429,38.540226113098306
18602,DRpre,V,A/RL/AL,V,24,0.21428571428571427,55.05910706258114
18603,DRpre,V,AM/PM,A,7,0.16666666666666666,43.60850957434558
18604,DRpre,V,AM/PM,M,19,0.4523809523809524,25.335386265995744
18605,DRpre,V,AM/PM,V,16,0.38095238095238093,29.344295222116816
18606,DRpre,V,LM,A,3,0.25,64.20529384635661
18607,DRpre,V,LM,M,8,0.6666666666666666,54.06776899052232
18608,DRpre,V,LM,V,1,0.08333333333333333,71.06055429155394
18609,DRpre,V,V1,A,72,0.23376623376623376,51.326741094700886
18610,DRpre,V,V1,M,103,0.3344155844155844,41.26521167123965
18611,DRpre,V,V1,V,133,0.4318181818181818,35.727187821653004
18612,DRpre,A,A/RL/AL,A,21,0.2,54.7889885534324
18613,DRpre,A,A/RL/AL,M,57,0.5428571428571428,37.8304775469694
18614,DRpre,A,A/RL/AL,V,27,0.2571428571428571,51.17065619120959
18615,DRpre,A,AM/PM,A,0,0.0,55.28302810087756
18616,DRpre,A,AM/PM,M,7,0.7,24.826809886289766
18617,DRpre,A,AM/PM,V,3,0.3,31.063226514550802
18618,DRpre,A,LM,A,4,0.23529411764705882,73.60113271318224
18619,DRpre,A,LM,M,9,0.5294117647058824,50.42554865028361
18620,DRpre,A,LM,V,4,0.23529411764705882,66.6583544986837
18621,DRpre,A,V1,A,29,0.20567375886524822,50.91791261811064
18622,DRpre,A,V1,M,58,0.41134751773049644,37.12574543138669
18623,DRpre,A,V1,V,54,0.3829787234042553,39.310856973541945
18624,DRpre,M,A/RL/AL,A,53,0.2314410480349345,56.56724963021786
18625,DRpre,M,A/RL/AL,M,123,0.537117903930131,36.953758440800456
18626,DRpre,M,A/RL/AL,V,53,0.2314410480349345,49.3583821148501
18627,DRpre,M,AM/PM,A,7,0.15217391304347827,52.437487224436964
18628,DRpre,M,AM/PM,M,19,0.41304347826086957,30.509538512011883
18629,DRpre,M,AM/PM,V,20,0.43478260869565216,27.504999238721403
18630,DRpre,M,LM,A,12,0.48,53.21168914505558
18631,DRpre,M,LM,M,11,0.44,49.5971462547725
18632,DRpre,M,LM,V,2,0.08,70.24808395494424
18633,DRpre,M,V1,A,61,0.1986970684039088,54.81448399653643
18634,DRpre,M,V1,M,139,0.4527687296416938,37.618528701822285
18635,DRpre,M,V1,V,107,0.3485342019543974,37.84963545686138
18636,DRpre,V,A/RL/AL,A,29,0.27102803738317754,58.93683798980102
18637,DRpre,V,A/RL/AL,M,48,0.4485981308411215,40.31058576402872
18638,DRpre,V,A/RL/AL,V,30,0.2803738317757009,56.85776823304895
18639,DRpre,V,AM/PM,A,4,0.0975609756097561,54.71695124524108
18640,DRpre,V,AM/PM,M,16,0.3902439024390244,29.107553787853032
18641,DRpre,V,AM/PM,V,21,0.5121951219512195,27.399050310618343
18642,DRpre,V,LM,A,6,0.42857142857142855,52.22230075196355
18643,DRpre,V,LM,M,6,0.42857142857142855,46.032707750749054
18644,DRpre,V,LM,V,2,0.14285714285714285,70.80809723873622
18645,DRpre,V,V1,A,60,0.19230769230769232,57.19366965896599
18646,DRpre,V,V1,M,111,0.3557692307692308,39.79848706293714
18647,DRpre,V,V1,V,141,0.4519230769230769,36.84281412203351
18648,DRpre,A,A/RL/AL,A,33,0.33,59.18707277805304
18649,DRpre,A,A/RL/AL,M,40,0.4,39.60726572351793
18650,DRpre,A,A/RL/AL,V,27,0.27,55.2510914537938
18651,DRpre,A,AM/PM,A,2,0.13333333333333333,52.692934790283054
18652,DRpre,A,AM/PM,M,2,0.13333333333333333,38.50549012838008
18653,DRpre,A,AM/PM,V,11,0.7333333333333333,22.468457752636617
18654,DRpre,A,LM,A,7,0.35,56.462216121521884
18655,DRpre,A,LM,M,5,0.25,55.666397354419225
18656,DRpre,A,LM,V,8,0.4,51.49438028824666
18657,DRpre,A,V1,A,27,0.1956521739130435,54.07026436882893
18658,DRpre,A,V1,M,56,0.4057971014492754,40.90188056676366
18659,DRpre,A,V1,V,55,0.39855072463768115,40.53455344970685
18660,DRpre,M,A/RL/AL,A,44,0.18803418803418803,59.27965745573287
18661,DRpre,M,A/RL/AL,M,136,0.5811965811965812,37.73647729703382
18662,DRpre,M,A/RL/AL,V,54,0.23076923076923078,59.56373508903874
18663,DRpre,M,AM/PM,A,5,0.14285714285714285,51.04625658724605
18664,DRpre,M,AM/PM,M,15,0.42857142857142855,32.179029218730676
18665,DRpre,M,AM/PM,V,15,0.42857142857142855,29.22640840404198
18666,DRpre,M,LM,A,6,0.3,48.51925209424268
18667,DRpre,M,LM,M,4,0.2,60.34744365639473
18668,DRpre,M,LM,V,10,0.5,46.59181995776636
18669,DRpre,M,V1,A,51,0.16037735849056603,57.83702785296656
18670,DRpre,M,V1,M,145,0.4559748427672956,36.34613201116074
18671,DRpre,M,V1,V,122,0.3836477987421384,43.0909415514436
18672,DRpre,V,A/RL/AL,A,18,0.16822429906542055,62.9496455836548
18673,DRpre,V,A/RL/AL,M,52,0.48598130841121495,37.223826174365186
18674,DRpre,V,A/RL/AL,V,37,0.34579439252336447,45.53467428935082
18675,DRpre,V,AM/PM,A,9,0.19148936170212766,42.01300911547579
18676,DRpre,V,AM/PM,M,19,0.40425531914893614,29.199176778691164
18677,DRpre,V,AM/PM,V,19,0.40425531914893614,29.197450776348784
18678,DRpre,V,LM,A,4,0.25,56.92770400109905
18679,DRpre,V,LM,M,6,0.375,56.84318646320092
18680,DRpre,V,LM,V,6,0.375,54.93645657740825
18681,DRpre,V,V1,A,57,0.1875,53.987948869283926
18682,DRpre,V,V1,M,122,0.40131578947368424,40.442750285646746
18683,DRpre,V,V1,V,125,0.41118421052631576,38.87185616035832
18684,DRpre,A,A/RL/AL,A,12,0.12121212121212122,59.82139587551246
18685,DRpre,A,A/RL/AL,M,56,0.5656565656565656,39.07764202134119
18686,DRpre,A,A/RL/AL,V,31,0.31313131313131315,53.287468569137395
18687,DRpre,A,AM/PM,A,0,0.0,56.567252214088626
18688,DRpre,A,AM/PM,M,3,0.25,33.01286819495463
18689,DRpre,A,AM/PM,V,9,0.75,25.497039320032787
18690,DRpre,A,LM,A,6,0.2727272727272727,63.00176328390403
18691,DRpre,A,LM,M,9,0.4090909090909091,54.86378053118427
18692,DRpre,A,LM,V,7,0.3181818181818182,60.782478972879034
18693,DRpre,A,V1,A,31,0.22142857142857142,55.34348994573973
18694,DRpre,A,V1,M,54,0.38571428571428573,40.35543056257817
18695,DRpre,A,V1,V,55,0.39285714285714285,41.45005012185116
18696,DRpre,M,A/RL/AL,A,57,0.24568965517241378,52.971371572268175
18697,DRpre,M,A/RL/AL,M,125,0.5387931034482759,35.57322141039784
18698,DRpre,M,A/RL/AL,V,50,0.21551724137931033,55.62876630487702
18699,DRpre,M,AM/PM,A,1,0.023809523809523808,54.89911885066873
18700,DRpre,M,AM/PM,M,26,0.6190476190476191,26.540450622547485
18701,DRpre,M,AM/PM,V,15,0.35714285714285715,29.837659055011084
18702,DRpre,M,LM,A,3,0.15,62.52685299797163
18703,DRpre,M,LM,M,12,0.6,45.84796220486264
18704,DRpre,M,LM,V,5,0.25,54.373744564600145
18705,DRpre,M,V1,A,64,0.20447284345047922,52.177270641311225
18706,DRpre,M,V1,M,137,0.43769968051118213,35.53038981623198
18707,DRpre,M,V1,V,112,0.35782747603833864,39.130968682243704
18708,DRpre,V,A/RL/AL,A,29,0.2636363636363636,51.09717710644134
18709,DRpre,V,A/RL/AL,M,51,0.4636363636363636,39.01724769748141
18710,DRpre,V,A/RL/AL,V,30,0.2727272727272727,48.10481392768948
18711,DRpre,V,AM/PM,A,9,0.20930232558139536,48.38434467596772
18712,DRpre,V,AM/PM,M,14,0.32558139534883723,28.924837457369655
18713,DRpre,V,AM/PM,V,20,0.46511627906976744,28.227016047623966
18714,DRpre,V,LM,A,6,0.42857142857142855,50.02250612293626
18715,DRpre,V,LM,M,3,0.21428571428571427,55.83514042588666
18716,DRpre,V,LM,V,5,0.35714285714285715,59.65420120449735
18717,DRpre,V,V1,A,65,0.21172638436482086,53.92366525499256
18718,DRpre,V,V1,M,121,0.3941368078175896,40.192866498942706
18719,DRpre,V,V1,V,121,0.3941368078175896,40.14869745376397
18720,DRpre,A,A/RL/AL,A,34,0.32075471698113206,59.49562567837831
18721,DRpre,A,A/RL/AL,M,45,0.42452830188679247,43.71199696140613
18722,DRpre,A,A/RL/AL,V,27,0.25471698113207547,60.51295693748
18723,DRpre,A,AM/PM,A,0,0.0,52.3404839492415
18724,DRpre,A,AM/PM,M,6,0.6,27.154123443121485
18725,DRpre,A,AM/PM,V,4,0.4,35.444019592736524
18726,DRpre,A,LM,A,1,0.06666666666666667,75.55785167307342
18727,DRpre,A,LM,M,7,0.4666666666666667,55.17357638494588
18728,DRpre,A,LM,V,7,0.4666666666666667,53.927418213327584
18729,DRpre,A,V1,A,30,0.2112676056338028,59.331463945919786
18730,DRpre,A,V1,M,61,0.4295774647887324,42.23487621005844
18731,DRpre,A,V1,V,51,0.3591549295774648,42.339121522624175
18732,DRpre,M,A/RL/AL,A,43,0.1902654867256637,56.6314238759803
18733,DRpre,M,A/RL/AL,M,134,0.5929203539823009,36.317818885226266
18734,DRpre,M,A/RL/AL,V,49,0.2168141592920354,51.846193890123686
18735,DRpre,M,AM/PM,A,6,0.12,56.079619157083805
18736,DRpre,M,AM/PM,M,20,0.4,27.2542883428899
18737,DRpre,M,AM/PM,V,24,0.48,27.631277988237024
18738,DRpre,M,LM,A,9,0.36,56.57472916562489
18739,DRpre,M,LM,M,13,0.52,49.16391022264983
18740,DRpre,M,LM,V,3,0.12,73.21766459843688
18741,DRpre,M,V1,A,65,0.21241830065359477,52.71338001759929
18742,DRpre,M,V1,M,122,0.39869281045751637,38.875353884766774
18743,DRpre,M,V1,V,119,0.3888888888888889,40.02366808094248
18744,DRpre,V,A/RL/AL,A,24,0.22018348623853212,49.85965683942683
18745,DRpre,V,A/RL/AL,M,60,0.5504587155963303,35.52008071585688
18746,DRpre,V,A/RL/AL,V,25,0.22935779816513763,51.44436612427446
18747,DRpre,V,AM/PM,A,2,0.05405405405405406,64.08231044674977
18748,DRpre,V,AM/PM,M,21,0.5675675675675675,24.062864713857905
18749,DRpre,V,AM/PM,V,14,0.3783783783783784,28.78528833456889
18750,DRpre,V,LM,A,5,0.3125,52.89720985023649
18751,DRpre,V,LM,M,8,0.5,55.54338458161735
18752,DRpre,V,LM,V,3,0.1875,52.58037339966042
18753,DRpre,V,V1,A,55,0.1762820512820513,49.98809578424734
18754,DRpre,V,V1,M,128,0.41025641025641024,39.359182548479495
18755,DRpre,V,V1,V,129,0.41346153846153844,36.09278485587945
18756,DRpre,A,A/RL/AL,A,28,0.2828282828282828,57.16020018910886
18757,DRpre,A,A/RL/AL,M,45,0.45454545454545453,37.475690045093785
18758,DRpre,A,A/RL/AL,V,26,0.26262626262626265,50.43785590623096
18759,DRpre,A,AM/PM,A,1,0.07692307692307693,59.982396602963554
18760,DRpre,A,AM/PM,M,6,0.46153846153846156,27.925515688479397
18761,DRpre,A,AM/PM,V,6,0.46153846153846156,30.78217350734597
18762,DRpre,A,LM,A,9,0.42857142857142855,54.77618149310134
18763,DRpre,A,LM,M,8,0.38095238095238093,58.008287995723606
18764,DRpre,A,LM,V,4,0.19047619047619047,74.92450968015744
18765,DRpre,A,V1,A,27,0.19285714285714287,55.183250735525434
18766,DRpre,A,V1,M,57,0.40714285714285714,39.40111813083589
18767,DRpre,A,V1,V,56,0.4,42.85444066741025
18768,DRpre,M,A/RL/AL,A,52,0.22510822510822512,56.990775831342326
18769,DRpre,M,A/RL/AL,M,125,0.5411255411255411,38.48710453985019
18770,DRpre,M,A/RL/AL,V,54,0.23376623376623376,51.4370574852781
18771,DRpre,M,AM/PM,A,6,0.13636363636363635,49.75300425262546
18772,DRpre,M,AM/PM,M,21,0.4772727272727273,25.66074115462043
18773,DRpre,M,AM/PM,V,17,0.38636363636363635,32.14777085218826
18774,DRpre,M,LM,A,8,0.4,43.4281868077248
18775,DRpre,M,LM,M,7,0.35,41.1044660964193
18776,DRpre,M,LM,V,5,0.25,55.8879726659362
18777,DRpre,M,V1,A,58,0.1858974358974359,51.62215661651892
18778,DRpre,M,V1,M,131,0.4198717948717949,39.76105981193657
18779,DRpre,M,V1,V,123,0.3942307692307692,39.18329556842068
18780,DRpre,V,A/RL/AL,A,26,0.23423423423423423,54.455947130884994
18781,DRpre,V,A/RL/AL,M,56,0.5045045045045045,35.700798646351366
18782,DRpre,V,A/RL/AL,V,29,0.26126126126126126,53.114542774504905
18783,DRpre,V,AM/PM,A,3,0.075,51.94374103434143
18784,DRpre,V,AM/PM,M,24,0.6,26.467934481144777
18785,DRpre,V,AM/PM,V,13,0.325,30.933429240614903
18786,DRpre,V,LM,A,5,0.3333333333333333,54.29875970772572
18787,DRpre,V,LM,M,6,0.4,55.997760492687455
18788,DRpre,V,LM,V,4,0.26666666666666666,60.093456484139544
18789,DRpre,V,V1,A,61,0.19805194805194806,52.44496223473296
18790,DRpre,V,V1,M,129,0.41883116883116883,36.475335492637285
18791,DRpre,V,V1,V,118,0.38311688311688313,37.156267509240564
18792,DRpre,A,A/RL/AL,A,27,0.2727272727272727,55.38036283756446
18793,DRpre,A,A/RL/AL,M,41,0.41414141414141414,44.81881760527298
18794,DRpre,A,A/RL/AL,V,31,0.31313131313131315,53.0890578555402
18795,DRpre,A,AM/PM,A,4,0.3333333333333333,41.04369327512621
18796,DRpre,A,AM/PM,M,4,0.3333333333333333,32.41716038162537
18797,DRpre,A,AM/PM,V,4,0.3333333333333333,35.716463786403075
18798,DRpre,A,LM,A,8,0.36363636363636365,70.51105665744146
18799,DRpre,A,LM,M,9,0.4090909090909091,54.85195946622009
18800,DRpre,A,LM,V,5,0.22727272727272727,67.54438361564593
18801,DRpre,A,V1,A,23,0.16428571428571428,48.81260426420771
18802,DRpre,A,V1,M,59,0.42142857142857143,40.33918852530839
18803,DRpre,A,V1,V,58,0.4142857142857143,40.703484590831685
18804,DRpre,M,A/RL/AL,A,48,0.20512820512820512,53.39981037945113
18805,DRpre,M,A/RL/AL,M,132,0.5641025641025641,35.45497274703508
18806,DRpre,M,A/RL/AL,V,54,0.23076923076923078,52.96945966053172
18807,DRpre,M,AM/PM,A,4,0.09523809523809523,60.028480119137676
18808,DRpre,M,AM/PM,M,21,0.5,30.748934997804515
18809,DRpre,M,AM/PM,V,17,0.40476190476190477,29.870018847726566
18810,DRpre,M,LM,A,5,0.2631578947368421,53.269058039781136
18811,DRpre,M,LM,M,7,0.3684210526315789,53.27213970622705
18812,DRpre,M,LM,V,7,0.3684210526315789,56.99889484670722
18813,DRpre,M,V1,A,44,0.14102564102564102,61.58789859347418
18814,DRpre,M,V1,M,141,0.4519230769230769,35.24889508943151
18815,DRpre,M,V1,V,127,0.40705128205128205,37.35456237126435
18816,DRpre,V,A/RL/AL,A,21,0.19444444444444445,50.8905293081333
18817,DRpre,V,A/RL/AL,M,59,0.5462962962962963,37.27786007574657
18818,DRpre,V,A/RL/AL,V,28,0.25925925925925924,55.54810830426962
18819,DRpre,V,AM/PM,A,6,0.13953488372093023,54.19810460249731
18820,DRpre,V,AM/PM,M,19,0.4418604651162791,26.830693292035537
18821,DRpre,V,AM/PM,V,18,0.4186046511627907,24.903847296950314
18822,DRpre,V,LM,A,5,0.3333333333333333,51.63911536850881
18823,DRpre,V,LM,M,5,0.3333333333333333,45.91295931556795
18824,DRpre,V,LM,V,5,0.3333333333333333,47.48954104531331
18825,DRpre,V,V1,A,64,0.2077922077922078,63.343106913381966
18826,DRpre,V,V1,M,116,0.37662337662337664,40.920608160860674
18827,DRpre,V,V1,V,128,0.4155844155844156,38.82459922904976
18828,DRpre,A,A/RL/AL,A,29,0.28431372549019607,53.00904327660832
18829,DRpre,A,A/RL/AL,M,47,0.46078431372549017,48.97407524588574
18830,DRpre,A,A/RL/AL,V,26,0.2549019607843137,58.159697517263666
18831,DRpre,A,AM/PM,A,0,0.0,66.37652797801738
18832,DRpre,A,AM/PM,M,3,0.375,27.435470264654903
18833,DRpre,A,AM/PM,V,5,0.625,36.50781453317008
18834,DRpre,A,LM,A,5,0.25,61.55179783762213
18835,DRpre,A,LM,M,7,0.35,64.85365084831537
18836,DRpre,A,LM,V,8,0.4,55.59580071825049
18837,DRpre,A,V1,A,38,0.26573426573426573,57.972668467327935
18838,DRpre,A,V1,M,61,0.42657342657342656,39.2498402963466
18839,DRpre,A,V1,V,44,0.3076923076923077,44.53859027596694
18840,DRpre,M,A/RL/AL,A,47,0.2025862068965517,54.81992846294037
18841,DRpre,M,A/RL/AL,M,128,0.5517241379310345,33.224498972460104
18842,DRpre,M,A/RL/AL,V,57,0.24568965517241378,51.04513043234426
18843,DRpre,M,AM/PM,A,1,0.022727272727272728,59.56378597993153
18844,DRpre,M,AM/PM,M,19,0.4318181818181818,24.97380641977851
18845,DRpre,M,AM/PM,V,24,0.5454545454545454,28.718754699582224
18846,DRpre,M,LM,A,4,0.2,61.09874004630383
18847,DRpre,M,LM,M,9,0.45,54.912175050071575
18848,DRpre,M,LM,V,7,0.35,54.20381608516762
18849,DRpre,M,V1,A,64,0.2057877813504823,54.478382404976855
18850,DRpre,M,V1,M,119,0.38263665594855306,36.42584123560754
18851,DRpre,M,V1,V,128,0.4115755627009646,39.669725592010785
18852,DRpre,V,A/RL/AL,A,22,0.205607476635514,61.85764512484988
18853,DRpre,V,A/RL/AL,M,53,0.4953271028037383,46.598281615655985
18854,DRpre,V,A/RL/AL,V,32,0.29906542056074764,53.31972893936447
18855,DRpre,V,AM/PM,A,8,0.17777777777777778,56.22273140360285
18856,DRpre,V,AM/PM,M,22,0.4888888888888889,27.639016597781286
18857,DRpre,V,AM/PM,V,15,0.3333333333333333,31.15167198563234
18858,DRpre,V,LM,A,6,0.375,36.42985247025438
18859,DRpre,V,LM,M,2,0.125,60.484994643488264
18860,DRpre,V,LM,V,8,0.5,46.301068848041105
18861,DRpre,V,V1,A,47,0.15359477124183007,55.509497570259484
18862,DRpre,V,V1,M,137,0.4477124183006536,36.70313882790245
